schema_version,round_id,player_address_hash,timestamp,round_type,grid_size,steps,correct_steps,time_elapsed_ms,time_limit_ms,is_perfect,time_expired,session_id,mean_reaction_time,std_reaction_time,min_reaction_time,max_reaction_time,entropy_reaction_time,mean_inter_click_interval,std_inter_click_interval,entropy_inter_click,mean_click_x_norm,std_click_x_norm,mean_click_y_norm,std_click_y_norm,click_position_entropy,misclick_count,double_click_count,first_click_reaction_time,click_hesitation_count,mouse_move_count,mouse_total_distance,mouse_avg_speed,mouse_max_speed,mouse_direction_changes,mouse_acceleration_changes,mouse_pause_count,mouse_idle_time_ratio,round_in_session,session_avg_time_per_round,consecutive_perfect_rounds,time_pressure_ratio,speed_to_accuracy_ratio,dominant_click_type,device_info_hash,label
1,"1761538460022_ucolc2d36","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:14:26.738Z","INFINITE",4,7,1,6716,18200,0,0,"sess_a2lu5bh0_1761538270000",382.000,0.000,382.000,382.000,0.0000,0.000,0.000,0.0000,0.1978,0.0867,0.7042,0.1334,1.0000,1,0,382.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,20,6474.800,0,0.3690,191.0000,"mouse","c66ce809a25f3649","human"
1,"1761538461896_h6ivs8pa7","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:14:29.643Z","INFINITE",4,6,5,7747,18800,0,0,"sess_mrjiwgyk_1761538339429",363.800,69.101,291.000,491.000,2.3219,332.000,30.208,2.0000,0.1676,0.0666,0.6525,0.0382,2.2516,1,0,491.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,15,5754.467,0,0.4121,181.9000,"mouse","4b3a3162c9abb194","human"
1,"1761538465545_opqhl41vn","75c26a071d7a0cd05248d37f3136a6af","2025-10-27T04:14:35.530Z","INFINITE",4,6,4,9985,18800,0,0,"sess_akmjg92j_1761538377658",919.750,928.617,262.000,2509.000,1.5000,1139.000,978.515,1.5850,0.1453,0.0618,0.8093,0.0705,2.3219,1,0,262.000,2,0,0.00,0.0000,0.0000,0,0,0,0.0000,12,5526.083,0,0.5311,459.8750,"mouse","8313f4547f73e3c2","human"
1,"1761538469118_uubqz54nj","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:14:36.776Z","INFINITE",4,7,3,7658,18200,0,0,"sess_a2lu5bh0_1761538270000",469.667,107.052,379.000,620.000,1.5850,394.500,15.500,1.0000,0.1978,0.1062,0.8043,0.1733,2.0000,1,0,620.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,21,6531.143,0,0.4208,234.8333,"mouse","c66ce809a25f3649","human"
1,"1761538476571_cime78t2t","75c26a071d7a0cd05248d37f3136a6af","2025-10-27T04:14:46.590Z","INFINITE",4,6,4,10019,18800,0,0,"sess_akmjg92j_1761538377658",804.250,687.622,306.000,1983.000,1.5000,970.333,721.177,1.5850,0.1771,0.0424,0.8093,0.1385,1.9219,1,0,306.000,2,0,0.00,0.0000,0.0000,0,0,0,0.0000,13,5871.692,0,0.5329,402.1250,"mouse","8313f4547f73e3c2","human"
1,"1761538480288_gju9pxwrp","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:14:48.109Z","INFINITE",4,6,6,7821,18800,1,0,"sess_mrjiwgyk_1761538339429",374.600,65.326,289.000,484.000,2.3219,347.250,39.927,1.5000,0.1196,0.0616,0.7037,0.1134,2.5850,0,0,484.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,16,5883.625,1,0.4160,374.6000,"mouse","4b3a3162c9abb194","human"
1,"1761538479729_yi5nggvdn","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:14:48.473Z","INFINITE",4,7,7,8744,18200,1,0,"sess_a2lu5bh0_1761538270000",399.833,87.261,320.000,587.000,1.9183,406.200,94.309,1.9219,0.2226,0.0392,0.7423,0.0933,2.2359,0,0,368.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,22,6631.727,1,0.4804,399.8333,"mouse","c66ce809a25f3649","human"
1,"1761538488784_j7mzlowfh","75c26a071d7a0cd05248d37f3136a6af","2025-10-27T04:14:55.792Z","INFINITE",4,6,2,7008,18800,0,0,"sess_akmjg92j_1761538377658",367.000,185.000,182.000,552.000,1.0000,182.000,0.000,0.0000,0.0499,0.0000,0.7653,0.0888,1.5850,1,0,552.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,14,5952.857,0,0.3728,183.5000,"mouse","8313f4547f73e3c2","human"
1,"1761538489854_0x4k4m8uy","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:14:57.335Z","INFINITE",4,6,6,7481,18600,1,0,"sess_mrjiwgyk_1761538339429",321.200,30.492,278.000,357.000,2.3219,318.250,33.447,2.0000,0.1388,0.0645,0.8063,0.0967,1.9183,0,0,333.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,17,5977.588,2,0.4022,321.2000,"mouse","4b3a3162c9abb194","human"
1,"1761538491151_zu7zq6vl1","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:14:58.985Z","INFINITE",5,8,2,7834,18000,0,0,"sess_a2lu5bh0_1761538270000",388.000,24.000,364.000,412.000,1.0000,412.000,0.000,0.0000,0.1486,0.0654,0.6642,0.0871,1.5850,1,0,364.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,23,6684.000,0,0.4352,194.0000,"mouse","c66ce809a25f3649","human"
1,"1761538497315_1304hd84t","75c26a071d7a0cd05248d37f3136a6af","2025-10-27T04:15:03.378Z","INFINITE",4,6,3,6063,18800,0,0,"sess_akmjg92j_1761538377658",139.000,77.128,30.000,197.000,0.9183,110.000,80.000,1.0000,0.1029,0.0530,0.6868,0.0816,1.5000,1,1,197.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,15,5960.200,0,0.3225,69.5000,"mouse","8313f4547f73e3c2","human"
1,"1761538499417_zmi5spb0a","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:15:08.086Z","INFINITE",4,7,7,8669,18400,1,0,"sess_mrjiwgyk_1761538339429",363.000,25.311,322.000,406.000,1.7925,364.800,27.374,1.9219,0.1594,0.0782,0.6403,0.0903,2.1281,0,0,354.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,18,6127.111,3,0.4711,363.0000,"mouse","4b3a3162c9abb194","human"
1,"1761538501578_09cqje0gb","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:15:09.436Z","INFINITE",5,8,2,7858,18000,0,0,"sess_a2lu5bh0_1761538270000",402.000,51.000,351.000,453.000,1.0000,351.000,0.000,0.0000,0.3337,0.0327,0.6642,0.0871,1.5850,1,0,453.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,24,6732.917,0,0.4366,201.0000,"mouse","c66ce809a25f3649","human"
1,"1761538505526_cv6faphff","75c26a071d7a0cd05248d37f3136a6af","2025-10-27T04:15:11.435Z","INFINITE",4,6,6,5909,18800,1,0,"sess_akmjg92j_1761538377658",52.000,41.502,31.000,135.000,0.7219,57.250,44.891,0.8113,0.1294,0.0405,0.7339,0.0769,1.9183,0,5,31.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,16,5957.000,1,0.3143,52.0000,"mouse","8313f4547f73e3c2","human"
1,"1761538510212_u4t4sbg8i","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:15:18.682Z","INFINITE",4,7,7,8470,18200,1,0,"sess_mrjiwgyk_1761538339429",367.333,53.397,299.000,475.000,1.7925,345.800,25.286,1.9219,0.0935,0.0404,0.7428,0.1310,2.5216,0,0,475.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,19,6250.421,4,0.4654,367.3333,"mouse","4b3a3162c9abb194","human"
1,"1761538513569_or9wdr3f8","75c26a071d7a0cd05248d37f3136a6af","2025-10-27T04:15:19.605Z","INFINITE",4,6,1,6036,18600,0,0,"sess_akmjg92j_1761538377658",272.000,0.000,272.000,272.000,0.0000,0.000,0.000,0.0000,0.1029,0.0530,0.8752,0.0471,1.0000,1,0,272.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,17,5961.647,0,0.3245,136.0000,"mouse","8313f4547f73e3c2","human"
1,"1761538512073_5t21mqpin","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:15:22.523Z","INFINITE",5,8,8,10450,18000,1,0,"sess_a2lu5bh0_1761538270000",468.286,129.431,369.000,691.000,1.3788,437.833,114.250,1.2516,0.2672,0.0595,0.6776,0.1550,2.5000,0,0,651.000,2,0,0.00,0.0000,0.0000,0,0,0,0.0000,25,6881.600,1,0.5806,468.2857,"mouse","c66ce809a25f3649","human"
1,"1761538522274_kzcgp6mm6","75c26a071d7a0cd05248d37f3136a6af","2025-10-27T04:15:29.746Z","INFINITE",4,6,6,7472,18600,1,0,"sess_akmjg92j_1761538377658",326.800,65.579,249.000,438.000,2.3219,319.000,71.214,2.0000,0.0764,0.0265,0.7339,0.0544,1.9183,0,0,358.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,18,6045.556,1,0.4017,326.8000,"mouse","8313f4547f73e3c2","human"
1,"1761538521408_uz9qp989h","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:15:30.356Z","INFINITE",5,8,5,8948,18000,0,0,"sess_mrjiwgyk_1761538339429",411.800,73.684,354.000,553.000,1.9219,426.250,75.781,2.0000,0.1465,0.0773,0.7619,0.1032,2.5850,1,0,354.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,20,6385.300,0,0.4971,205.9000,"mouse","4b3a3162c9abb194","human"
1,"1761538525034_8zdido93u","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:15:32.922Z","INFINITE",5,8,8,7888,17800,1,0,"sess_a2lu5bh0_1761538270000",217.571,394.904,30.000,1175.000,1.1488,248.667,418.536,1.2516,0.2585,0.0832,0.6776,0.1124,2.7500,0,5,31.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,26,6920.308,2,0.4431,217.5714,"mouse","c66ce809a25f3649","human"
1,"1761538532249_d7nms6xa9","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:15:39.826Z","INFINITE",5,8,2,7577,18000,0,0,"sess_mrjiwgyk_1761538339429",295.500,19.500,276.000,315.000,1.0000,315.000,0.000,0.0000,0.1080,0.0870,0.7482,0.1023,1.5850,1,0,276.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,21,6442.048,0,0.4209,147.7500,"mouse","4b3a3162c9abb194","human"
1,"1761538532652_zxjqnfe4z","75c26a071d7a0cd05248d37f3136a6af","2025-10-27T04:15:40.216Z","INFINITE",4,7,3,7564,18400,0,0,"sess_akmjg92j_1761538377658",381.667,111.464,286.000,538.000,1.5850,429.500,108.500,1.0000,0.0764,0.0459,0.7810,0.1053,2.0000,1,0,286.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,19,6125.474,0,0.4111,190.8333,"mouse","8313f4547f73e3c2","human"
1,"1761538542338_jqmsqgx90","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:15:49.554Z","INFINITE",5,8,5,7216,18000,0,0,"sess_mrjiwgyk_1761538339429",131.800,100.517,31.000,305.000,1.5219,88.500,57.055,1.0000,0.1157,0.0692,0.7345,0.0564,2.5850,1,4,305.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,22,6477.227,0,0.4009,65.9000,"mouse","4b3a3162c9abb194","human"
1,"1761538542683_rrjy0izks","75c26a071d7a0cd05248d37f3136a6af","2025-10-27T04:15:50.701Z","INFINITE",4,7,5,8018,18400,0,0,"sess_akmjg92j_1761538377658",323.600,78.273,258.000,476.000,1.9219,285.500,20.006,2.0000,0.0853,0.0395,0.7967,0.0888,2.2516,1,0,476.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,20,6220.100,0,0.4358,161.8000,"mouse","8313f4547f73e3c2","human"
1,"1761538543333_uiljxhouy","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:15:50.906Z","INFINITE",5,9,9,7573,17600,1,0,"sess_a2lu5bh0_1761538270000",88.250,100.367,30.000,294.000,1.0613,96.571,104.683,1.1488,0.2643,0.0865,0.7235,0.1137,3.1699,0,6,30.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,27,6944.481,3,0.4303,88.2500,"mouse","c66ce809a25f3649","human"
1,"1761538552108_upxkzgv18","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:15:58.890Z","INFINITE",5,8,3,6782,18000,0,0,"sess_mrjiwgyk_1761538339429",77.333,66.939,30.000,172.000,0.9183,30.000,0.000,0.0000,0.1388,0.0565,0.7619,0.0917,2.0000,1,2,172.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,23,6490.478,0,0.3768,38.6667,"mouse","4b3a3162c9abb194","human"
1,"1761538552890_uroni2c31","75c26a071d7a0cd05248d37f3136a6af","2025-10-27T04:16:01.886Z","INFINITE",4,7,3,8996,18400,0,0,"sess_akmjg92j_1761538377658",794.000,516.908,424.000,1525.000,0.9183,974.500,550.500,1.0000,0.1559,0.0530,0.8281,0.0666,2.0000,1,0,433.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,21,6352.286,0,0.4889,397.0000,"mouse","8313f4547f73e3c2","human"
1,"1761538553447_x8yczsoa7","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:16:05.114Z","INFINITE",5,9,9,11667,17400,1,0,"sess_a2lu5bh0_1761538270000",583.375,413.582,319.000,1634.000,1.5488,617.714,431.338,1.6645,0.2180,0.0981,0.7472,0.1651,2.9477,0,0,343.000,3,0,0.00,0.0000,0.0000,0,0,0,0.0000,28,7113.143,4,0.6705,583.3750,"mouse","c66ce809a25f3649","human"
1,"1761538561408_fgrqy5sjv","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:16:08.912Z","INFINITE",5,8,8,7504,18000,1,0,"sess_mrjiwgyk_1761538339429",135.571,256.964,30.000,765.000,0.5917,30.667,0.471,0.9183,0.1330,0.0486,0.7209,0.1085,2.7500,0,6,765.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,24,6532.708,1,0.4169,135.5714,"mouse","4b3a3162c9abb194","human"
1,"1761538564321_nfuhrw1qn","75c26a071d7a0cd05248d37f3136a6af","2025-10-27T04:16:12.073Z","INFINITE",4,7,4,7752,18400,0,0,"sess_akmjg92j_1761538377658",332.750,52.675,282.000,421.000,2.0000,349.667,50.546,0.9183,0.1241,0.0540,0.7151,0.1099,1.9219,1,0,282.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,22,6415.909,0,0.4213,166.3750,"mouse","8313f4547f73e3c2","human"
1,"1761538566377_z488kzhag","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:16:15.567Z","INFINITE",5,10,9,9190,17200,0,0,"sess_a2lu5bh0_1761538270000",224.000,393.501,30.000,1304.000,1.2244,248.125,411.048,1.2988,0.2412,0.1029,0.7816,0.1114,3.1219,1,6,31.000,1,8,679.37,1.7511,4.8104,3,1,1,0.1250,29,7184.759,0,0.5343,112.0000,"mouse","c66ce809a25f3649","human"
1,"1761538570140_2mmw764ir","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:16:16.716Z","INFINITE",5,8,1,6576,17800,0,0,"sess_mrjiwgyk_1761538339429",31.000,0.000,31.000,31.000,0.0000,0.000,0.000,0.0000,0.1157,0.0692,0.7619,0.0410,1.0000,1,1,31.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,25,6534.440,0,0.3694,15.5000,"mouse","4b3a3162c9abb194","human"
1,"1761538573321_duzbd8jk9","75c26a071d7a0cd05248d37f3136a6af","2025-10-27T04:16:20.323Z","INFINITE",4,7,1,7002,18400,0,0,"sess_akmjg92j_1761538377658",547.000,0.000,547.000,547.000,0.0000,0.000,0.000,0.0000,0.1294,0.0265,0.7810,0.0471,1.0000,1,0,547.000,1,6,562.09,0.3051,0.6623,2,1,1,0.1667,23,6441.391,0,0.3805,273.5000,"mouse","8313f4547f73e3c2","human"
1,"1761538579355_u1qyvn0gs","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:16:26.229Z","INFINITE",5,8,4,6874,17800,0,0,"sess_mrjiwgyk_1761538339429",125.250,94.846,30.000,226.000,1.0000,156.667,89.701,0.9183,0.1942,0.0185,0.8193,0.0614,1.9219,1,2,31.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,26,6547.500,0,0.3862,62.6250,"mouse","4b3a3162c9abb194","human"
1,"1761538582340_dpblt79iy","75c26a071d7a0cd05248d37f3136a6af","2025-10-27T04:16:30.684Z","INFINITE",4,7,4,8344,18400,0,0,"sess_akmjg92j_1761538377658",464.500,146.138,316.000,705.000,2.0000,514.000,136.653,1.5850,0.1559,0.0581,0.8093,0.1099,2.3219,1,0,316.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,24,6520.667,0,0.4535,232.2500,"mouse","8313f4547f73e3c2","human"
1,"1761538587805_gvuet6hb0","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:16:34.923Z","INFINITE",5,8,8,7118,17800,1,0,"sess_mrjiwgyk_1761538339429",109.429,95.820,30.000,271.000,1.6645,91.500,91.987,1.2516,0.1446,0.0780,0.7209,0.1297,3.0000,0,4,217.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,27,6568.630,1,0.3999,109.4286,"mouse","4b3a3162c9abb194","human"
1,"1761538592739_u5n15y853","75c26a071d7a0cd05248d37f3136a6af","2025-10-27T04:16:41.460Z","INFINITE",4,7,7,8721,18400,1,0,"sess_akmjg92j_1761538377658",375.500,72.316,322.000,535.000,1.4591,383.400,76.818,1.3710,0.1559,0.0567,0.7205,0.0785,2.5216,0,0,336.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,25,6608.680,1,0.4740,375.5000,"mouse","8313f4547f73e3c2","human"
1,"1761538597692_t0nkozpyw","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:16:47.421Z","INFINITE",5,9,9,9728,17600,1,0,"sess_mrjiwgyk_1761538339429",358.000,737.921,30.000,2300.000,0.5436,385.143,785.126,0.5917,0.1542,0.0722,0.7847,0.1007,3.1699,0,5,168.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,28,6681.464,2,0.5527,358.0000,"mouse","4b3a3162c9abb194","human"
1,"1761538603876_g9esluywf","75c26a071d7a0cd05248d37f3136a6af","2025-10-27T04:16:52.114Z","INFINITE",4,7,7,8238,18200,1,0,"sess_akmjg92j_1761538377658",322.500,19.772,291.000,356.000,2.2516,323.800,21.423,1.9219,0.1256,0.0556,0.7608,0.0971,2.8074,0,0,316.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,26,6671.346,2,0.4526,322.5000,"mouse","8313f4547f73e3c2","human"
1,"1761538607047_xnpys0dba","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:16:57.954Z","INFINITE",5,10,10,10907,17200,1,0,"sess_a2lu5bh0_1761538270000",381.889,89.147,282.000,556.000,2.4194,360.125,68.393,2.2500,0.2273,0.0867,0.7069,0.1524,2.9219,0,0,556.000,2,0,0.00,0.0000,0.0000,0,0,0,0.0000,30,7308.833,1,0.6341,381.8889,"mouse","c66ce809a25f3649","human"
1,"1761538617809_juvk70rsl","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:17:04.754Z","INFINITE",5,9,2,6945,17400,0,0,"sess_mrjiwgyk_1761538339429",144.000,23.000,121.000,167.000,1.0000,167.000,0.000,0.0000,0.0465,0.0000,0.5568,0.0000,0.0000,1,1,121.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,29,6690.552,0,0.3991,72.0000,"mouse","4b3a3162c9abb194","human"
1,"1761538614071_h1hdgok7b","75c26a071d7a0cd05248d37f3136a6af","2025-10-27T04:17:06.868Z","INFINITE",5,8,7,12797,18000,0,0,"sess_akmjg92j_1761538377658",550.000,409.590,299.000,1537.000,1.1488,385.500,79.389,2.2516,0.1188,0.0508,0.7716,0.0879,3.0000,1,0,1537.000,2,0,0.00,0.0000,0.0000,0,0,0,0.0000,27,6898.222,0,0.7109,275.0000,"mouse","8313f4547f73e3c2","human"
1,"1761538619419_jmtykne39","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:17:08.807Z","INFINITE",6,10,6,9388,17000,0,0,"sess_a2lu5bh0_1761538270000",366.833,97.744,280.000,567.000,1.9183,326.800,42.995,1.9219,0.2205,0.1214,0.7900,0.1556,2.8074,1,0,567.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,31,7375.903,0,0.5522,183.4167,"mouse","c66ce809a25f3649","human"
1,"1761538626746_6xtew6at5","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:17:13.642Z","INFINITE",5,9,1,6896,17400,0,0,"sess_mrjiwgyk_1761538339429",233.000,0.000,233.000,233.000,0.0000,0.000,0.000,0.0000,0.0465,0.0000,0.8439,0.0410,0.0000,1,0,233.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,30,6697.400,0,0.3963,116.5000,"mouse","4b3a3162c9abb194","human"
1,"1761538627914_88v7t1c12","75c26a071d7a0cd05248d37f3136a6af","2025-10-27T04:17:16.062Z","INFINITE",5,8,2,8148,18000,0,0,"sess_akmjg92j_1761538377658",597.000,2.000,595.000,599.000,1.0000,599.000,0.000,0.0000,0.1012,0.0200,0.8564,0.0615,1.5850,1,0,595.000,2,0,0.00,0.0000,0.0000,0,0,0,0.0000,28,6942.857,0,0.4527,298.5000,"mouse","8313f4547f73e3c2","human"
1,"1761538630148_ecfrmtfqq","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:17:18.083Z","INFINITE",6,10,2,7935,17000,0,0,"sess_a2lu5bh0_1761538270000",375.500,18.500,357.000,394.000,1.0000,394.000,0.000,0.0000,0.2508,0.0545,0.6672,0.1109,1.5850,1,0,357.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,32,7393.375,0,0.4668,187.7500,"mouse","c66ce809a25f3649","human"
1,"1761538634922_kah30sl9z","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:17:21.939Z","INFINITE",5,9,9,7017,17400,1,0,"sess_mrjiwgyk_1761538339429",45.000,37.799,30.000,145.000,0.5436,47.000,40.011,0.5917,0.1337,0.0594,0.7756,0.1094,2.9477,0,8,31.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,31,6707.710,1,0.4033,45.0000,"mouse","4b3a3162c9abb194","human"
1,"1761538640497_2kgznlmd3","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:17:27.521Z","INFINITE",6,10,5,7024,17000,0,0,"sess_a2lu5bh0_1761538270000",31.200,0.400,31.000,32.000,0.7219,31.250,0.433,0.8113,0.2315,0.0795,0.8747,0.0838,2.2516,1,5,31.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,33,7382.182,0,0.4132,15.6000,"mouse","c66ce809a25f3649","human"
1,"1761538638319_eun6rd3xx","75c26a071d7a0cd05248d37f3136a6af","2025-10-27T04:17:28.539Z","INFINITE",5,8,8,10220,18000,1,0,"sess_akmjg92j_1761538377658",440.857,111.296,313.000,624.000,1.8424,445.000,119.712,1.4591,0.1188,0.0462,0.8093,0.1127,2.7500,0,0,416.000,2,0,0.00,0.0000,0.0000,0,0,0,0.0000,29,7055.862,1,0.5678,440.8571,"mouse","8313f4547f73e3c2","human"
1,"1761538644308_ib8em7ztx","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:17:33.712Z","INFINITE",5,10,5,9404,17200,0,0,"sess_mrjiwgyk_1761538339429",344.200,84.236,181.000,424.000,1.3710,339.000,93.459,1.5000,0.1850,0.0705,0.7892,0.1200,1.7925,1,0,365.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,32,6791.969,0,0.5467,172.1000,"mouse","4b3a3162c9abb194","human"
1,"1761538650952_v3y006i3i","75c26a071d7a0cd05248d37f3136a6af","2025-10-27T04:17:41.377Z","INFINITE",5,8,8,10425,17800,1,0,"sess_akmjg92j_1761538377658",529.000,260.108,347.000,1139.000,1.1488,548.833,276.005,1.2516,0.1135,0.0668,0.7716,0.1095,3.0000,0,0,410.000,2,0,0.00,0.0000,0.0000,0,0,0,0.0000,30,7168.167,2,0.5857,529.0000,"mouse","8313f4547f73e3c2","human"
1,"1761538656772_rfginxvz2","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:17:43.992Z","INFINITE",5,10,2,7220,17200,0,0,"sess_mrjiwgyk_1761538339429",30.500,0.500,30.000,31.000,1.0000,31.000,0.000,0.0000,0.1388,0.0754,0.7756,0.1547,1.5850,1,2,30.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,33,6804.939,0,0.4198,15.2500,"mouse","4b3a3162c9abb194","human"
1,"1761538659449_1c0bqohue","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:17:48.703Z","INFINITE",6,10,6,9254,17000,0,0,"sess_a2lu5bh0_1761538270000",352.833,94.503,273.000,509.000,1.7925,368.000,96.627,1.9219,0.2701,0.0818,0.7519,0.1943,2.5216,1,0,277.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,34,7437.235,0,0.5444,176.4167,"mouse","c66ce809a25f3649","human"
1,"1761538666420_yrzyne3xr","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:17:55.501Z","INFINITE",5,10,10,9081,17200,1,0,"sess_mrjiwgyk_1761538339429",214.667,342.575,30.000,1156.000,1.3516,237.750,356.695,1.4056,0.1296,0.0576,0.6634,0.1220,2.6464,0,5,30.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,34,6871.882,1,0.5280,214.6667,"mouse","4b3a3162c9abb194","human"
1,"1761538663296_ot6pt5bzr","75c26a071d7a0cd05248d37f3136a6af","2025-10-27T04:17:56.308Z","INFINITE",5,9,9,13012,17600,1,0,"sess_akmjg92j_1761538377658",726.375,652.965,390.000,2433.000,1.0613,763.571,690.075,1.1488,0.1153,0.0565,0.8229,0.1130,2.9477,0,0,466.000,3,0,0.00,0.0000,0.0000,0,0,0,0.0000,31,7356.677,3,0.7393,726.3750,"mouse","8313f4547f73e3c2","human"
1,"1761538671099_mdlu8t81g","489afd08ae060c4d6a553a5b3a4591ce","2025-10-27T04:18:02.489Z","INFINITE",6,10,8,11390,17000,0,0,"sess_a2lu5bh0_1761538270000",536.500,671.643,247.000,2312.000,0.5436,575.000,709.711,0.5917,0.2444,0.0823,0.7759,0.1682,3.1699,1,0,267.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,35,7550.171,0,0.6700,268.2500,"mouse","c66ce809a25f3649","human"
1,"1761538677050_52m89m7wf","198463dfb70906d33e7f9df10a821b63","2025-10-27T04:18:06.005Z","INFINITE",6,10,1,8955,17000,0,0,"sess_mrjiwgyk_1761538339429",2104.000,0.000,2104.000,2104.000,0.0000,0.000,0.000,0.0000,0.1773,0.0192,0.7209,0.0342,1.0000,1,0,2104.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,35,6931.400,0,0.5268,1052.0000,"mouse","4b3a3162c9abb194","human"
1,"1761538678658_55zyntuam","75c26a071d7a0cd05248d37f3136a6af","2025-10-27T04:18:09.748Z","INFINITE",5,9,9,11090,17400,1,0,"sess_akmjg92j_1761538377658",512.250,116.937,355.000,693.000,2.1556,499.571,119.757,1.8424,0.1341,0.0466,0.7810,0.1178,3.1699,0,0,601.000,3,0,0.00,0.0000,0.0000,0,0,0,0.0000,32,7473.344,4,0.6374,512.2500,"mouse","8313f4547f73e3c2","human"
